Unnamed: 0,mse,r2,g,l2n,true,pred,truemax,predmax,id,eve_id,max_off,wave_period,dominant_period,mean_prob,dzmax,dzmin,count,dmax,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id,max_off_bin,split,Mag
8538,0.1830384532887963,0.8329134330793799,0.0769140415424051,1.1661680205097302,220649.0,132999.0,12.308201789855955,16.32047462463379,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S247D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S247D50R270_A006995_S075,1.64,27,24.0,7.869135560147041e-09,0.607,-0.083,220649,12.308,15.2708,37.1526,37151527,1118.0,0.607,0.0,1.2905382318641149e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(1.0, 2.0]",test,8.0933
5837,0.1830214476327716,-0.2030805680905374,0.3631039655817698,0.3990033779307684,54545.0,213595.0,4.668565273284912,4.127251148223877,BS_manning003/E00979N4372E01586N3827-BS-M809_E01549N3850_D010_S112D50R270_A006995_S075,E00979N4372E01586N3827-BS-M809_E01549N3850_D010_S112D50R270_A006995_S075,1.35,46,10.9,2.264290346726411e-09,0.019,0.011,54545,4.669,15.4972,38.5016,38501549,23.0,0.019,1.0,3.056791968080655e-09,1.8674136321195144e-05,23.0,"38.357,15.342","(1.0, 2.0]",test,8.0933
3334,0.1824813929195251,0.8057688406354836,0.0940339282394996,1.0992640762770287,225440.0,133931.0,8.982423782348633,12.11082649230957,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D125_S202D50R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D125_S202D50R270_A004781_S062,1.88,21,10.4,8.779797564720308e-09,1.267,0.278,225440,8.982,15.3075,37.3774,37371530,1315.0,1.267,0.0,1.6506019421674182e-08,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,7.928
5890,0.1822216405248298,0.9429363197473942,0.0110536444591118,2.852182770010598,447437.0,422359.0,8.655594825744629,10.821986198425291,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S292D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S292D50R270_A006995_S075,1.44,17,30.0,2.967496458114349e-09,2.964,1.391,447443,8.656,15.3075,37.3774,37371530,1315.0,2.964,0.0,4.273194899684663e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,8.0933
9785,0.1820049202864941,0.2152906774206446,0.1947253452271538,0.5037186952554136,100974.0,179152.0,5.752374649047852,7.17410135269165,BS_manning003/E01267N3753E01646N3535-BS-M754_E01498N3715_D091_S202D30R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01498N3715_D091_S202D30R270_A001972_S039,0.96,36,30.0,2.9490883444858205e-08,1.424,-0.018,100974,5.752,14.9887,37.1526,37151498,656.0,1.424,0.0,2.8311248107063883e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(0.3, 1.0]",test,7.5435
6851,0.1819698612867236,0.8956967437006075,0.0332830392033759,1.656098019660014,333938.0,300167.0,12.46230411529541,9.951115608215332,BS_manning003/E01470N3877E01631N3641-BS-M809_E01587N3737_D010_S337D70R090_A012497_S042,E01470N3877E01631N3641-BS-M809_E01587N3737_D010_S337D70R090_A012497_S042,2.86,25,24.0,9.035033456572539e-10,0.347,0.227,333938,12.462,15.8733,37.3774,37371587,511.0,0.347,0.0,2.584019568579746e-09,1.8674136321195144e-05,516.0,"37.157,15.642","(2.0, 3.0]",train,8.0933
2503,0.1819671600952326,0.6266149454281212,0.1446804203590981,0.7459697239984094,136236.0,248041.0,7.579418182373047,4.907893180847168,BS_manning003/E01108N3882E01527N3690-BS-M792_E01509N3782_D010_S112D70R270_A008541_S034,E01108N3882E01527N3690-BS-M792_E01509N3782_D010_S112D70R270_A008541_S034,2.32,25,24.0,2.2129597352013394e-09,0.523,0.175,136236,7.579,15.0974,37.8271,37821509,141.0,0.523,0.0,5.134066585667107e-09,1.8674136321195144e-05,261.0,"37.757,15.042","(2.0, 3.0]",test,7.928
4354,0.1818857411486045,0.9407650021279156,0.013262904854897,2.656782432761734,425723.0,452463.0,10.413695335388184,8.2951078414917,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S067D70R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D010_S067D70R270_A004781_S062,1.77,11,30.0,3.8771726611131006e-09,3.68,-2.157,425723,10.414,15.0245,37.3774,37371502,919.0,3.68,0.0,6.862595610170188e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.928
8916,0.1813465067932818,0.5336389947892372,0.133672066930011,0.6886535018683057,161917.0,242132.0,5.266191959381104,6.347222805023193,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S157D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S157D70R090_A006995_S075,0.96,13,30.0,5.892357009249031e-09,2.311,1.127,161917,5.266,14.9887,37.1526,37151498,656.0,2.311,0.0,5.656662728879069e-09,1.8674136321195144e-05,990.0,"36.857,14.742","(0.3, 1.0]",test,8.0933
11384,0.1809569025219689,0.9405161669233468,0.012162030066948,2.71900134198376,438251.0,432562.0,9.660407066345217,9.747437477111816,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S112D30R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D010_S112D30R270_A006995_S075,2.42,10,30.0,2.337927405252214e-09,3.313,1.446,438251,9.66,15.0245,37.3774,37371502,919.0,3.313,0.0,5.657784320710357e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(2.0, 3.0]",test,8.0933
7902,0.1808986106650134,0.9086853580957168,0.0211688922544261,1.9226597155362504,351472.0,355476.0,8.56332778930664,10.85302734375,BS_manning003/E01267N3753E01646N3535-BS-M792_E01502N3737_D125_S247D30R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01502N3737_D125_S247D30R270_A004781_S062,1.31,30,30.0,6.029014359732956e-09,2.451,0.245,351472,8.563,15.0245,37.3774,37371502,919.0,2.451,0.0,7.898008811250173e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.928
2968,0.1806425529561178,0.909637544824474,0.0269441178195811,1.849984350141763,354325.0,332672.0,12.09829044342041,8.732762336730957,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S337D50R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S337D50R090_A006995_S075,4.31,20,24.0,3.056485151664462e-09,1.385,-4.369,354325,12.098,15.3075,37.3774,37371530,1315.0,4.369,0.0,1.3173451003673831e-08,1.8674136321195144e-05,1315.0,"37.157,15.042","(3.0, 99.0]",test,8.0933
2337,0.1805449393703817,0.0065961590463481,0.3393393011821123,0.4359033029362823,57927.0,231320.0,6.80829668045044,3.4516615867614746,BS_manning003/E01108N3882E01527N3690-BS-M792_E01484N3805_D010_S112D90R270_A008541_S034,E01108N3882E01527N3690-BS-M792_E01484N3805_D010_S112D90R270_A008541_S034,1.25,22,12.6,1.134973918410198e-09,0.327,0.138,57927,6.808,14.849,38.0519,38051484,53.0,0.327,0.0,1.418717398012747e-09,1.8674136321195144e-05,151.0,"37.757,14.742","(1.0, 2.0]",test,7.928
5649,0.1805443795578908,0.9337343912237608,0.0142877382113286,2.672759714726781,462738.0,475783.0,8.149818420410156,8.348420143127441,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D144_S067D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D144_S067D50R270_A006995_S075,1.76,16,21.8,5.67895255325836e-09,2.966,1.916,462738,8.15,15.0245,37.3774,37371502,919.0,2.966,0.0,9.994956493734716e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,8.0933
1509,0.1804277306846926,0.4774169650343471,0.2247248155325737,0.6199852482570093,99118.0,109302.0,6.719287872314453,7.383734226226807,BS_manning003/E01267N3753E01646N3535-BS-M754_E01530N3737_D010_S067D70R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01530N3737_D010_S067D70R270_A001972_S039,1.01,13,30.0,5.138161466031397e-09,2.383,-1.362,99118,6.719,15.3075,37.3774,37371530,1315.0,2.383,0.0,5.189543080691711e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,7.5435
6979,0.1802330872388844,0.9448531591988196,0.0145473316747146,2.5083197818919336,364300.0,375755.0,11.683796882629396,11.992960929870604,BS_manning003/E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S157D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S157D50R270_A006995_S075,1.82,13,30.0,2.43448606845913e-09,2.619,0.538,364300,11.684,15.479,36.7029,36701547,617.0,2.619,0.0,4.4307646445956175e-09,1.8674136321195144e-05,617.0,"36.557,15.342","(1.0, 2.0]",train,8.0933
10332,0.1802007734952483,0.7090086621641004,0.0854202235237464,0.8973003011622939,212905.0,248293.0,6.079754829406738,8.077876091003418,BS_manning003/E01267N3753E01646N3535-BS-M809_E01502N3737_D144_S067D90R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01502N3737_D144_S067D90R270_A006995_S075,1.31,15,30.0,8.274895316059446e-10,1.679,-1.804,212905,6.08,15.0245,37.3774,37371502,919.0,1.804,0.0,1.084011286403787e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,8.0933
4267,0.1800600615142794,0.8731440708638812,0.0384045933815004,1.4692990976035762,311581.0,303172.0,11.550037384033203,9.581158638000488,BS_manning003/E01267N3753E01646N3535-BS-M774_E01527N3715_D010_S157D50R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01527N3715_D010_S157D50R270_A003139_S050,2.06,13,30.0,1.8426043340395115e-08,2.305,0.561,311581,11.55,15.2708,37.1526,37151527,1118.0,2.305,0.0,3.7957649281213945e-08,1.8674136321195144e-05,2045.0,"36.857,15.042","(2.0, 3.0]",test,7.7453
8400,0.1799318294294201,0.9296482941324148,0.0221353452627425,2.0982837712993647,377583.0,320022.0,15.273015975952148,14.63222312927246,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S157D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S157D50R270_A006995_S075,2.6,23,30.0,2.8961131965742687e-09,1.725,0.286,377583,15.273,15.3075,37.3774,37371530,1315.0,1.725,0.0,7.529894311093099e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,8.0933
6739,0.1798788024840787,0.8694289606338055,0.050414091947484,1.332802416046225,231312.0,251176.0,8.637571334838867,12.12923812866211,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S202D30R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S202D30R090_A006995_S075,2.82,11,10.4,2.5133954016423462e-09,0.642,-0.594,231312,8.638,15.3075,37.3774,37371530,1315.0,0.642,0.0,7.087775032631416e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,8.0933
8591,0.1793088112667827,0.9132926039152284,0.0288575378311315,1.874973506245616,365517.0,290646.0,12.683783531188965,12.47339153289795,BS_manning003/E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S337D70R090_A012497_S042,E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S337D70R090_A012497_S042,2.86,23,12.6,2.280290849567737e-09,0.997,0.623,365517,12.684,15.3446,37.6022,37601534,569.0,0.997,0.0,6.5216318297637275e-09,1.8674136321195144e-05,575.0,"37.457,15.342","(2.0, 3.0]",test,8.0933
7205,0.1789987961803718,0.6425541905799826,0.1959370313370221,0.732578295425239,86397.0,73711.0,14.43771266937256,10.796934127807615,BS_manning003/E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D30R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01470N3715_D010_S067D30R090_A006995_S075,3.18,13,24.0,3.11116620436744e-09,0.413,-3.347,86397,14.438,14.7066,37.1526,37151470,237.0,3.347,0.0,9.89350852988846e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(3.0, 99.0]",test,8.0933
7401,0.1789666923530755,0.5441113514420465,0.3165699638563358,0.657660435651362,117910.0,75669.0,6.876415252685547,4.3805317878723145,BS_manning003/E01470N3877E01631N3641-BS-M809_E01587N3737_D010_S292D70R270_A012497_S042,E01470N3877E01631N3641-BS-M809_E01587N3737_D010_S292D70R270_A012497_S042,1.28,38,13.3,6.71136457554468e-10,-0.626,-1.354,117910,6.876,15.8733,37.3774,37371587,511.0,1.354,0.0,8.590546656697191e-10,1.8674136321195144e-05,516.0,"37.157,15.642","(1.0, 2.0]",test,8.0933
12414,0.1786740211738419,0.8496014473753993,0.0692987218006681,1.256133575929521,255066.0,171471.0,17.283567428588867,9.96323013305664,BS_manning003/E01267N3753E01646N3535-BS-M809_E01467N3692_D010_S067D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01467N3692_D010_S067D70R090_A006995_S075,2.9,17,12.6,1.8502957743587502e-09,1.124,0.364,255066,17.284,14.672,36.9278,36921467,100.0,1.124,0.0,5.365857745640375e-09,1.8674136321195144e-05,337.0,"36.857,14.442","(2.0, 3.0]",test,8.0933
13096,0.1786503154979296,0.7262356446218083,0.1087187049222052,0.8763167781708656,155746.0,217338.0,8.890869140625,7.410272598266602,BS_manning003/E01108N3882E01527N3690-BS-M809_E01424N3782_D010_S112D50R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01424N3782_D010_S112D50R270_A012497_S042,1.4,31,30.0,5.850760643514232e-09,1.501,0.475,155746,8.891,14.2435,37.8271,37821424,14.0,1.501,0.0,8.191064900919924e-09,1.8674136321195144e-05,19.0,"37.757,14.142","(1.0, 2.0]",test,8.0933
3483,0.1785372940109611,0.5773492352479244,0.1638986001174114,0.6850738452469916,114205.0,200992.0,7.417373657226562,5.4836907386779785,BS_manning003/E00979N4372E01586N3827-BS-M809_E01517N3827_D010_S337D30R270_A006995_S075,E00979N4372E01586N3827-BS-M809_E01517N3827_D010_S337D30R270_A006995_S075,1.76,11,12.6,7.048711505262032e-10,-0.028,-0.06,114205,7.417,15.172,38.2767,38271517,19.0,0.06,1.0,1.2405732249261183e-09,1.8674136321195144e-05,19.0,"38.057,15.042","(1.0, 2.0]",test,8.0933
4833,0.1784107990497449,0.8439231293457858,0.0623724464583491,1.2450756169697852,257812.0,335540.0,7.230687141418457,7.5527424812316895,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D125_S067D10R270_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D125_S067D10R270_A004781_S062,1.36,11,21.8,8.994371300989515e-10,2.055,0.532,257812,7.231,15.3075,37.3774,37371530,1315.0,2.055,0.0,1.223234496934574e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(1.0, 2.0]",test,7.928
10223,0.1777896978146209,0.7023132822486013,0.1007502282285314,0.8534686438812381,189026.0,284758.0,6.258257865905762,5.869632720947266,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01792N3806_S001,E01548N3896E01854N3659-PS-Str_PYes_Var-M861_E01792N3806_S001,1.22,10,21.8,2.608752042827724e-09,0.042,0.031,189026,6.258,17.92,38.06,38061792,40.0,0.042,1.0,3.182677492249823e-09,1.8674136321195144e-05,172.0,"38.057,17.742","(1.0, 2.0]",test,8.61
3518,0.1774582208149626,0.5888229933354296,0.1144899110705701,0.7263773940491582,177588.0,216636.0,5.733333587646484,7.889585494995117,BS_manning003/E01267N3753E01646N3535-BS-M754_E01530N3737_D091_S292D30R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01530N3737_D091_S292D30R270_A001972_S039,0.82,17,30.0,8.256655587332978e-09,1.543,0.393,177588,5.733,15.3075,37.3774,37371530,1315.0,1.543,0.0,6.770457581613041e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(0.3, 1.0]",test,7.5435
2744,0.1773433973047041,0.7976245663166832,0.0978338351675206,1.0363546548123943,167034.0,130600.0,13.12829875946045,9.892899513244627,BS_manning003/E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S247D70R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S247D70R270_A001972_S039,1.34,34,24.0,9.252421618788393e-09,2.374,-1.373,167034,13.128,15.0245,37.3774,37371502,919.0,2.374,0.0,1.2398244969176448e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.5435
11367,0.177027380105035,0.5305633236956677,0.1317832125915723,0.6596273218461574,151684.0,202963.0,5.858755111694336,7.456635475158691,BS_4-8_manning003/E01267N3753E01646N3535-BS-M774_E01502N3737_D107_S157D10R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01502N3737_D107_S157D10R270_A003139_S050,1.36,10,30.0,2.709702013785764e-09,1.655,0.132,151684,5.859,15.0245,37.3774,37371502,919.0,1.655,0.0,3.685194738748639e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.7453
11038,0.176757769826974,0.6916259530371769,0.1700504242681404,0.8212161836544022,175201.0,70517.0,7.443622589111328,7.099161624908447,BS_4-8_manning003/E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S112D90R090_A012497_S042,E01470N3877E01631N3641-BS-M809_E01534N3760_D010_S112D90R090_A012497_S042,1.7,29,12.6,3.2413576998434887e-10,-0.677,-1.366,175201,7.444,15.3446,37.6022,37601534,569.0,1.366,0.0,5.510308089733931e-10,1.8674136321195144e-05,575.0,"37.457,15.342","(1.0, 2.0]",test,8.0933
9360,0.1762784395298919,0.7820018852659194,0.0635901186279688,1.0697626015772246,242445.0,318327.0,6.443253993988037,6.623552322387695,BS_manning003/E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S157D30R270_A003139_S050,E01267N3753E01646N3535-BS-M774_E01502N3737_D010_S157D30R270_A003139_S050,1.2,15,30.0,1.1166618503689734e-08,2.236,-0.169,242445,6.443,15.0245,37.3774,37371502,919.0,2.236,0.0,1.3399942204427682e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.7453
1089,0.1761443144868045,0.8301989751238683,0.0620533455488913,1.1340034544048585,221568.0,147772.0,14.01991844177246,17.115184783935547,BS_manning003/E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S247D70R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01551N3692_D010_S247D70R270_A006995_S075,2.63,17,12.6,1.7614385863603259e-09,0.182,0.062,221568,14.02,15.5157,36.9278,36921551,1188.0,0.182,0.0,4.6325834821276565e-09,1.8674136321195144e-05,1960.0,"36.857,15.342","(2.0, 3.0]",test,8.0933
4421,0.1760200430362272,0.3633457228258768,0.3184413496884201,0.5425637970048861,82519.0,66734.0,8.216397285461426,9.753743171691896,BS_manning003/E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S112D70R090_A004781_S062,E01267N3753E01646N3535-BS-M792_E01530N3737_D010_S112D70R090_A004781_S062,3.12,14,13.3,2.295291270486251e-09,2.151,-3.678,82519,8.216,15.3075,37.3774,37371530,1315.0,3.678,0.0,7.161308763917103e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(3.0, 99.0]",test,7.928
7125,0.1757006592028689,0.8104784873538551,0.0675273542324776,1.077914512397535,215584.0,247503.0,9.65769386291504,8.64818000793457,BS_manning003/E01108N3882E01527N3690-BS-M809_E01452N3782_D010_S112D50R270_A012497_S042,E01108N3882E01527N3690-BS-M809_E01452N3782_D010_S112D50R270_A012497_S042,2.17,26,24.0,7.707512486229215e-09,1.188,0.289,215584,9.658,14.5281,37.8271,37821452,38.0,1.188,0.0,1.6725302095117396e-08,1.8674136321195144e-05,62.0,"37.757,14.442","(2.0, 3.0]",test,8.0933
3413,0.1756117999086774,0.9484043755305112,0.0100872879348306,2.932917143914452,455417.0,439093.0,13.416668891906738,11.910825729370115,BS_manning003/E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S157D90R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01527N3715_D010_S157D90R270_A006995_S075,3.62,15,30.0,1.2313646765419739e-09,3.756,-3.744,455417,13.417,15.2708,37.1526,37151527,1118.0,3.756,0.0,4.4575401290819464e-09,1.8674136321195144e-05,2045.0,"36.857,15.042","(3.0, 99.0]",train,8.0933
12396,0.1752836141323843,0.9446017356846236,0.0107548099688077,2.894856627915986,475458.0,437060.0,12.036577224731444,10.33284854888916,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S112D50R270_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D010_S112D50R270_A006995_S075,3.78,16,30.0,2.6257845844531634e-09,3.916,1.046,475458,12.037,15.3075,37.3774,37371530,1315.0,3.916,0.0,9.925465729232956e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(3.0, 99.0]",train,8.0933
3905,0.1752612146582,0.6661189008191812,0.177150506584335,0.773025690078248,130273.0,172321.0,6.21666431427002,5.595210552215576,BS_manning003/E01108N3882E01527N3690-BS-M809_E01424N3782_D010_S292D70R090_A012497_S042,E01108N3882E01527N3690-BS-M809_E01424N3782_D010_S292D70R090_A012497_S042,1.41,30,24.0,1.10225243312398e-09,1.412,-2.54,130273,6.217,14.2435,37.8271,37821424,14.0,2.54,0.0,1.554175930704812e-09,1.8674136321195144e-05,19.0,"37.757,14.142","(1.0, 2.0]",test,8.0933
9508,0.1749114666052243,0.8327588195608511,0.0797400117284482,1.16633343547172,234529.0,202583.0,8.153703689575195,6.690227031707764,BS_manning003/E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S067D50R270_A001972_S039,E01267N3753E01646N3535-BS-M754_E01502N3737_D010_S067D50R270_A001972_S039,1.16,18,30.0,3.915453505920575e-08,2.343,-0.715,234529,8.154,15.0245,37.3774,37371502,919.0,2.343,0.0,4.5419260668678674e-08,1.8674136321195144e-05,919.0,"37.157,14.742","(1.0, 2.0]",test,7.5435
4679,0.1748060150656727,0.8803696510804295,0.0469522593055969,1.425677880030503,286282.0,310295.0,9.972942352294922,11.085081100463867,BS_manning003/E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S022D70R090_A006995_S075,E01267N3753E01646N3535-BS-M809_E01530N3737_D144_S022D70R090_A006995_S075,2.22,13,48.0,7.622938958409066e-10,1.029,0.002,286282,9.973,15.3075,37.3774,37371530,1315.0,1.029,0.0,1.692292448766813e-09,1.8674136321195144e-05,1315.0,"37.157,15.042","(2.0, 3.0]",test,8.0933
1405,0.1746641216404519,0.5624957296684651,0.2472922251640293,0.6819204863385222,144205.0,97655.0,5.822158336639404,4.677470684051514,BS_manning003/E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S022D70R090_A003139_S050,E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S022D70R090_A003139_S050,2.59,11,10.4,4.478202045038646e-09,1.704,-2.999,144205,5.822,14.9532,36.9278,36921495,334.0,2.999,0.0,1.1598543296650094e-08,1.8674136321195144e-05,990.0,"36.857,14.742","(2.0, 3.0]",test,7.7453
6378,0.174361328342526,0.5310118025386017,0.1587923839554713,0.6571025204877404,135342.0,189555.0,6.598938941955566,6.973408222198486,BS_manning003/E01267N3753E01646N3535-BS-M732_E01502N3737_D010_S292D70R270_A001180_S030,E01267N3753E01646N3535-BS-M732_E01502N3737_D010_S292D70R270_A001180_S030,0.63,11,30.0,9.908094831781777e-09,1.839,-1.057,135342,6.599,15.0245,37.3774,37371502,919.0,1.839,0.0,6.242099744022519e-09,1.8674136321195144e-05,919.0,"37.157,14.742","(0.3, 1.0]",test,7.3203
