id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01633N3512_D010_S067D30R090_A006995_S075	31	33	33	15	16	18	13	14	15	0	0	11	0	13	17	17	11	10	14	16	10	11	18	0	12	23	20	17	13	12	17	17	10	24	19	12	18	10	13	18	17	16	15	12	12	13	11	10	15	14	12	17	13	11	12	10	14	17	10	11	22	25	16	13	12	15	17	16	12	12	13	13	19	17	14	12	24	13	12	12	15	13	16	14	11	13	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01813N3445_D010_S247D30R090_A006995_S075	16	17	16	15	16	19	13	14	18	0	0	10	0	10	10	10	10	10	10	10	11	11	10	0	22	11	18	10	13	17	10	11	11	11	11	14	10	11	12	11	11	20	17	14	16	14	14	12	17	17	14	12	12	13	15	20	11	20	12	23	24	26	19	13	14	18	20	15	14	12	15	13	13	27	16	16	26	14	14	14	14	13	16	14	14	15	14
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01872N3467_D010_S067D30R090_A006995_S075	34	16	17	15	17	16	21	22	23	0	0	18	0	14	16	11	17	10	12	15	13	11	10	0	11	13	20	17	13	13	17	17	10	24	19	13	18	10	10	10	17	17	16	13	15	14	12	12	15	15	14	17	24	11	14	18	39	18	18	11	24	25	17	28	17	18	22	18	18	19	27	11	20	16	12	45	41	21	21	21	43	11	21	18	13	17	18
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M774_E01824N3355_D010_S067D50R090_A003139_S050	33	33	35	35	17	17	12	14	17	0	0	20	0	13	15	10	10	11	13	15	11	10	17	0	11	23	21	10	10	12	17	17	10	24	13	23	18	10	17	12	17	16	15	12	11	10	11	15	12	13	14	16	14	10	12	16	14	34	16	19	22	25	16	13	12	16	18	10	12	11	10	12	19	15	14	14	13	10	12	11	10	14	12	14	12	11	10
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01568N3625_D010_S067D90R090_A006995_S075	29	31	31	29	30	15	27	29	28	0	0	26	0	13	13	11	16	10	22	13	10	11	10	0	12	14	15	17	13	15	16	13	18	24	20	21	19	24	17	18	17	16	15	14	16	14	11	16	18	18	23	23	13	12	13	18	22	25	27	29	24	24	29	29	34	17	20	21	17	18	13	12	18	14	21	22	14	13	14	14	45	34	43	13	13	13	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01581N3535_D010_S067D50R090_A006995_S075	32	17	18	18	17	17	28	29	15	0	0	26	0	13	13	11	12	11	13	13	10	10	17	0	11	23	15	17	13	15	12	17	10	23	13	20	17	20	17	17	17	16	15	13	12	14	11	12	16	18	20	16	12	10	12	16	20	25	24	27	22	24	26	27	29	16	18	20	18	12	10	12	18	15	23	23	23	17	11	11	10	15	11	14	11	13	15
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01544N3647_D010_S202D70R270_A006995_S075	32	31	31	32	32	32	34	34	33	0	0	51	0	12	11	10	11	11	12	14	10	10	26	0	13	24	22	16	17	23	16	22	27	21	20	21	20	24	19	18	18	15	16	11	16	15	10	13	15	18	12	22	12	16	12	10	31	26	30	34	28	27	28	31	28	17	20	20	19	19	24	11	17	16	12	52	30	14	31	13	26	15	26	17	11	12	11
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01668N3557_D010_S067D30R090_A006995_S075	31	32	32	14	31	18	13	14	15	0	0	20	0	14	11	10	12	11	14	15	14	18	10	0	14	15	20	17	13	15	20	11	10	11	13	14	19	12	11	11	11	17	15	12	16	14	12	13	16	15	13	16	13	11	12	11	14	21	15	15	23	24	26	27	15	16	17	18	15	16	17	16	19	15	12	56	39	17	16	15	14	13	16	15	15	15	16
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01950N3310_D010_S067D50R090_A006995_S075	33	18	18	16	16	20	21	21	18	0	0	20	0	17	11	11	12	10	10	12	10	10	19	0	26	11	21	13	13	15	16	10	11	23	11	14	19	11	11	11	18	17	16	13	13	14	12	11	15	14	12	17	10	11	13	11	21	20	14	13	24	24	28	28	12	16	18	20	12	12	10	13	19	18	14	14	24	21	13	12	11	10	12	14	12	14	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01633N3512_D010_S067D50R090_A006995_S075	16	16	16	14	15	17	12	29	29	0	0	27	0	13	13	11	11	12	14	15	10	11	10	0	15	24	20	16	13	15	16	17	19	24	13	21	18	10	17	18	17	16	14	12	11	14	11	10	15	18	12	23	13	11	12	17	20	16	24	11	22	24	26	27	28	17	17	12	12	11	10	12	18	17	14	24	23	12	12	11	10	16	11	14	11	13	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M774_E01664N3535_D010_S067D70R270_A003139_S050	28	15	16	14	15	17	11	28	22	0	0	26	0	13	17	17	12	10	14	14	10	11	19	0	15	13	20	17	13	12	17	18	21	25	10	21	19	10	17	18	17	16	14	13	11	15	11	12	15	20	18	16	23	10	12	17	21	15	25	11	22	24	17	30	11	16	16	21	11	12	10	12	18	17	15	13	18	16	11	11	10	14	11	15	12	12	11
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S067D90R090_A006995_S075	29	31	16	15	17	18	27	29	28	0	0	26	13	13	16	11	11	10	13	13	10	11	10	0	13	14	21	17	13	15	16	13	18	16	20	21	19	10	17	18	18	15	20	14	16	14	11	15	17	18	19	23	24	10	12	17	21	24	27	27	23	23	31	29	33	16	38	40	42	48	40	19	29	38	13	10	37	14	12	41	48	10	49	19	12	23	12
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01613N3557_D010_S247D30R090_A006995_S075	16	16	16	15	16	19	12	14	17	0	0	18	0	10	17	12	11	11	10	15	10	10	10	0	14	14	17	18	12	16	10	12	11	10	10	22	19	11	11	10	10	19	17	16	16	14	14	11	17	17	15	19	11	12	15	12	11	19	11	14	24	24	28	29	12	16	18	13	14	14	14	13	19	18	26	26	26	16	14	14	13	12	14	17	14	14	13
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01813N3445_D010_S067D30R090_A006995_S075	32	16	17	15	16	15	13	13	15	0	0	20	0	13	17	10	17	11	14	15	13	17	10	0	13	14	20	10	10	14	17	16	10	10	13	13	19	10	10	10	10	11	16	12	14	12	11	10	12	15	12	11	10	11	14	10	10	18	12	21	13	21	17	13	13	15	17	15	13	12	12	12	20	16	17	46	43	16	15	15	14	13	16	15	14	12	11
BS_4-8_manning003_extreme/E01577N3897E01966N3571-BS-M754_E01941N3805_D010_S337D50R090_A003524_S022	36	37	19	20	19	18	20	21	18	0	0	19	0	20	14	17	12	17	19	15	16	12	14	0	0	10	20	22	11	12	17	12	16	16	10	23	15	10	14	14	21	17	16	12	12	10	12	15	12	14	13	15	13	10	13	10	14	18	14	36	20	23	15	26	10	16	20	17	10	20	11	12	12	11	23	21	12	11	11	12	33	10	63	10	21	10	10
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M792_E01636N3535_D010_S067D50R270_A004781_S062	31	15	16	14	15	17	11	28	23	0	0	26	0	13	14	14	11	10	14	13	10	10	10	0	14	13	10	17	13	12	16	18	10	25	10	10	19	10	17	18	17	16	14	13	11	14	11	10	15	15	12	18	23	11	12	17	21	25	17	11	22	24	17	29	31	15	17	21	12	21	10	12	18	17	14	23	23	16	12	12	11	11	12	14	12	13	14
BS_4-8_manning003_extreme/E01267N3753E01646N3535-BS-M809_E01564N3602_D010_S067D70R090_A006995_S075	29	17	16	15	17	18	27	29	28	0	0	26	0	13	13	10	12	11	14	13	10	11	10	0	26	23	20	17	13	15	12	17	19	23	18	20	17	10	17	18	17	16	15	13	12	13	11	15	16	18	12	17	12	10	12	10	21	23	17	28	22	24	17	29	21	16	19	20	11	11	14	12	18	14	13	23	15	15	13	13	12	12	14	14	17	15	16
BS_4-8_manning003_extreme/E01522N3585E03578N2685-BS-M809_E01946N3288_D010_S067D50R090_A006995_S075	33	18	18	16	16	20	15	21	18	0	0	20	0	17	11	11	12	10	10	12	10	10	19	0	25	24	22	13	13	15	16	10	11	23	11	14	19	11	11	10	18	17	16	14	13	14	12	11	15	13	13	18	12	11	13	17	13	17	14	12	23	25	16	27	29	16	18	20	12	12	10	13	19	18	15	14	24	17	13	12	11	10	13	14	12	11	18
