eve_id,id,max_off,mean_prob,dzmax,dzmin,max,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id
E01267N3753E01646N3535-BS-M707_E01502N3737_D062_S247D50R090_A000668_S023,BS_manning003/E01267N3753E01646N3535-BS-M707_E01502N3737_D062_S247D50R090_A000668_S023,0.43,6.447045938322443e-08,-0.05,-0.878,1.672,15.0245,37.3774,37371502,919.0,0.878,0.0,2.7722297534786504e-08,1.8674136321195144e-05,1174.0,"37.367,14.802"
E01267N3753E01646N3535-BS-M774_E01544N3647_D010_S247D50R090_A003139_S050,BS_manning003/E01267N3753E01646N3535-BS-M774_E01544N3647_D010_S247D50R090_A003139_S050,1.03,4.379370928717134e-09,-0.011,-0.013,4.233,15.4427,36.4781,36471544,310.0,0.013,1.0,4.510752056578648e-09,1.8674136321195144e-05,840.0,"36.377,15.132"
E01446N4259E02038N3783-BS-M774_E01980N3850_D107_S157D30R090_A003139_S050,BS_manning003/E01446N4259E02038N3783-BS-M774_E01980N3850_D107_S157D30R090_A003139_S050,0.55,4.891910082081591e-09,-0.001,-0.001,2.504,19.8065,38.5016,38501980,205.0,0.001,1.0,2.690550545144875e-09,1.8674136321195144e-05,205.0,"38.357,19.752"
E01470N3877E01631N3641-BS-M754_E01603N3670_D010_S112D30R090_A003524_S022,BS_manning003/E01470N3877E01631N3641-BS-M754_E01603N3670_D010_S112D30R090_A003524_S022,0.32,7.634063446128752e-09,0.018,0.01,1.651,16.0399,36.7029,36701603,280.0,0.018,1.0,2.442900302761201e-09,1.8674136321195144e-05,280.0,"36.377,15.792"
E01267N3753E01646N3535-BS-M732_E01523N3692_D010_S112D70R090_A001180_S030,BS_manning003/E01267N3753E01646N3535-BS-M732_E01523N3692_D010_S112D70R090_A001180_S030,0.49,1.4672361875848943e-08,0.042,0.007,1.818,15.2345,36.9278,36921523,927.0,0.042,1.0,7.1894573191659825e-09,1.8674136321195144e-05,927.0,"36.707,15.132"
E01470N3877E01631N3641-BS-M680_E01583N3715_D010_S292D50R270_A000638_S009,BS_manning003/E01470N3877E01631N3641-BS-M680_E01583N3715_D010_S292D50R270_A000638_S009,0.1,6.102068613459904e-08,-0.002,-0.004,0.524,15.8349,37.1526,37151583,575.0,0.004,1.0,6.102068613459905e-09,1.8674136321195144e-05,597.0,"37.037,15.792"
E01470N3877E01631N3641-BS-M754_E01534N3760_D010_S022D10R270_A003524_S022,BS_manning003/E01470N3877E01631N3641-BS-M754_E01534N3760_D010_S022D10R270_A003524_S022,0.78,2.262865102519682e-09,0.417,0.018,2.847,15.3446,37.6022,37601534,569.0,0.417,0.0,1.7650347799653521e-09,1.8674136321195144e-05,1884.0,"37.367,15.132"
E01108N3882E01527N3690-BS-M792_E01484N3805_D010_S337D50R090_A008541_S034,BS_manning003/E01108N3882E01527N3690-BS-M792_E01484N3805_D010_S337D50R090_A008541_S034,0.65,8.01112268625886e-09,0.268,-2.035,3.033,14.849,38.0519,38051484,53.0,2.035,0.0,5.2072297460682595e-09,1.8674136321195144e-05,90.0,"38.027,14.802"
E01267N3753E01646N3535-BS-M707_E01527N3715_D010_S112D70R270_A000668_S023,BS_manning003/E01267N3753E01646N3535-BS-M707_E01527N3715_D010_S112D70R270_A000668_S023,0.4,1.4762456097128398e-08,-0.014,-0.199,1.955,15.2708,37.1526,37151527,1118.0,0.199,0.0,5.90498243885136e-09,1.8674136321195144e-05,1118.0,"37.037,15.132"
E01267N3753E01646N3535-BS-M732_E01551N3692_D076_S202D50R090_A001180_S030,BS_manning003/E01267N3753E01646N3535-BS-M732_E01551N3692_D076_S202D50R090_A001180_S030,0.52,2.4689317572025508e-08,0.014,0.005,1.52,15.5157,36.9278,36921551,1188.0,0.014,1.0,1.2838445137453264e-08,1.8674136321195144e-05,1188.0,"36.707,15.462"
E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S202D70R090_A003139_S050,BS_manning003/E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S202D70R090_A003139_S050,2.43,8.365089600618264e-09,-0.195,-2.059,3.131,14.9532,36.9278,36921495,334.0,2.059,0.0,2.0327167729502382e-08,1.8674136321195144e-05,334.0,"36.707,14.802"
E01267N3753E01646N3535-BS-M707_E01551N3692_D062_S022D10R270_A000668_S023,BS_manning003/E01267N3753E01646N3535-BS-M707_E01551N3692_D062_S022D10R270_A000668_S023,0.2,2.679635243968339e-09,0.002,0.001,0.782,15.5157,36.9278,36921551,1188.0,0.002,1.0,5.359270487936678e-10,1.8674136321195144e-05,1188.0,"36.707,15.462"
E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S202D30R270_A006995_S075,BS_manning003/E01267N3753E01646N3535-BS-M809_E01498N3715_D010_S202D30R270_A006995_S075,2.56,8.900919728515036e-09,2.712,0.593,13.09,14.9887,37.1526,37151498,656.0,2.712,0.0,2.2786354504998492e-08,1.8674136321195144e-05,656.0,"37.037,14.802"
E01267N3753E01646N3535-BS-M792_E01547N3670_D010_S112D90R270_A004781_S062,BS_manning003/E01267N3753E01646N3535-BS-M792_E01547N3670_D010_S112D90R270_A004781_S062,1.17,1.2271805798505103e-09,-0.059,-0.175,4.257,15.479,36.7029,36701547,617.0,0.175,0.0,1.435801278425097e-09,1.8674136321195144e-05,1599.0,"36.377,15.462"
E01470N3877E01631N3641-BS-M754_E01583N3715_D010_S067D90R270_A003524_S022,BS_manning003/E01470N3877E01631N3641-BS-M754_E01583N3715_D010_S067D90R270_A003524_S022,0.55,4.585731084990182e-09,-0.027,-0.072,3.113,15.8349,37.1526,37151583,575.0,0.072,1.0,2.5221520967446e-09,1.8674136321195144e-05,597.0,"37.037,15.792"
E01267N3753E01646N3535-BS-M732_E01530N3737_D076_S247D70R270_A001180_S030,BS_manning003/E01267N3753E01646N3535-BS-M732_E01530N3737_D076_S247D70R270_A001180_S030,0.83,4.449770497774954e-09,0.924,0.175,4.049,15.3075,37.3774,37371530,1315.0,0.924,0.0,3.6933095131532117e-09,1.8674136321195144e-05,1884.0,"37.367,15.132"
E01446N4259E02038N3783-BS-M774_E01962N3895_D010_S112D50R270_A003139_S050,BS_manning003/E01446N4259E02038N3783-BS-M774_E01962N3895_D010_S112D50R270_A003139_S050,0.93,6.2076063785559294e-09,0.001,0.001,2.793,19.6235,38.9512,38951962,94.0,0.001,1.0,5.773073932057014e-09,1.8674136321195144e-05,192.0,"38.687,19.422"
E01267N3753E01646N3535-BS-M732_E01527N3715_D076_S022D70R270_A001180_S030,BS_manning003/E01267N3753E01646N3535-BS-M732_E01527N3715_D076_S022D70R270_A001180_S030,0.56,9.163244578529994e-09,-0.083,-0.32,2.08,15.2708,37.1526,37151527,1118.0,0.32,0.0,5.131416963976797e-09,1.8674136321195144e-05,1118.0,"37.037,15.132"
E01522N3585E03578N2685-BS-M774_E02951N3422_D010_S157D50R270_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E02951N3422_D010_S157D50R270_A003139_S050,0.39,4.283185561049312e-09,0.001,0.001,1.446,29.5135,34.2298,34222951,5.0,0.001,1.0,1.6704423688092318e-09,1.8674136321195144e-05,5.0,"34.067,29.322"
E01267N3753E01646N3535-BS-M650_E01551N3692_D010_S067D30R090_A000178_S012,BS_manning003/E01267N3753E01646N3535-BS-M650_E01551N3692_D010_S067D30R090_A000178_S012,0.05,5.358232768289908e-08,-0.001,-0.001,0.666,15.5157,36.9278,36921551,1188.0,0.001,1.0,2.6791163841449542e-09,1.8674136321195144e-05,1188.0,"36.707,15.462"
E01446N4259E02038N3783-BS-M792_E01946N3827_D010_S157D30R090_A004781_S062,BS_manning003/E01446N4259E02038N3783-BS-M792_E01946N3827_D010_S157D30R090_A004781_S062,1.31,3.354746525721696e-09,-0.004,-0.004,5.696,19.468,38.2767,38271946,190.0,0.004,1.0,4.394717948695422e-09,1.8674136321195144e-05,452.0,"38.027,19.422"
E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S157D30R090_A006995_S075,BS_manning003/E01267N3753E01646N3535-BS-M809_E01547N3670_D010_S157D30R090_A006995_S075,3.12,2.2891110974223287e-09,-0.246,-1.966,4.579,15.479,36.7029,36701547,617.0,1.966,0.0,7.142026623957666e-09,1.8674136321195144e-05,1599.0,"36.377,15.462"
E01522N3585E03578N2685-BS-M774_E01613N3557_D010_S247D30R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E01613N3557_D010_S247D30R090_A003139_S050,0.76,7.43577330280165e-10,-0.007,-0.008,3.447,16.1308,35.5788,35571613,25.0,0.008,1.0,5.651187710129254e-10,1.8674136321195144e-05,74.0,"35.387,16.122"
E01267N3753E01646N3535-BS-M792_E01495N3692_D010_S067D10R270_A004781_S062,BS_manning003/E01267N3753E01646N3535-BS-M792_E01495N3692_D010_S067D10R270_A004781_S062,1.52,5.140739648947805e-10,0.037,0.031,5.423,14.9532,36.9278,36921495,334.0,0.037,1.0,7.813924266400664e-10,1.8674136321195144e-05,334.0,"36.707,14.802"
E01446N4259E02038N3783-BS-M754_E01985N3872_D091_S292D30R270_A001972_S039,BS_manning003/E01446N4259E02038N3783-BS-M754_E01985N3872_D091_S292D30R270_A001972_S039,0.32,5.559672067191492e-09,0.001,0.001,1.408,19.8593,38.7264,38721985,166.0,0.001,1.0,1.7790950615012775e-09,1.8674136321195144e-05,234.0,"38.687,19.752"
E01522N3585E03578N2685-BS-M774_E02192N3310_D010_S022D30R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E02192N3310_D010_S022D30R090_A003139_S050,0.43,1.3789119952405355e-09,0.001,0.001,2.081,21.9224,33.1056,33102192,16.0,0.001,1.0,5.929321579534302e-10,1.8674136321195144e-05,16.0,"33.077,21.732"
E01522N3585E03578N2685-BS-M732_E01798N3512_D010_S067D30R090_A001180_S030,BS_manning003/E01522N3585E03578N2685-BS-M732_E01798N3512_D010_S067D30R090_A001180_S030,0.28,2.157801323898789e-09,0.001,0.001,1.586,17.9822,35.1291,35121798,50.0,0.001,1.0,6.04184370691661e-10,1.8674136321195144e-05,50.0,"35.057,17.772"
E01267N3753E01646N3535-BS-M809_E01435N3670_D010_S247D50R090_A006995_S075,BS_manning003/E01267N3753E01646N3535-BS-M809_E01435N3670_D010_S247D50R090_A006995_S075,0.31,2.9852056988235942e-09,0.077,0.042,1.736,14.3573,36.7029,36701435,10.0,0.077,1.0,9.254137666353142e-10,1.8674136321195144e-05,10.0,"36.377,14.142"
E01522N3585E03578N2685-BS-M774_E01918N3422_D010_S247D30R090_A003139_S050,BS_manning003/E01522N3585E03578N2685-BS-M774_E01918N3422_D010_S247D30R090_A003139_S050,0.77,2.7741440551564543e-09,-0.001,-0.001,2.805,19.18,34.2298,34221918,64.0,0.001,1.0,2.13609092247047e-09,1.8674136321195144e-05,64.0,"34.067,19.092"
E01446N4259E02038N3783-BS-M754_E01846N3895_D010_S292D70R090_A001972_S039,BS_manning003/E01446N4259E02038N3783-BS-M754_E01846N3895_D010_S292D70R090_A001972_S039,1.25,5.849710415501466e-10,0.001,0.001,5.918,18.4671,38.9512,38951846,102.0,0.001,1.0,7.312138019376832e-10,1.8674136321195144e-05,191.0,"38.687,18.432"
E01267N3753E01646N3535-BS-M792_E01551N3692_D010_S112D50R270_A004781_S062,BS_manning003/E01267N3753E01646N3535-BS-M792_E01551N3692_D010_S112D50R270_A004781_S062,1.36,6.190344275353147e-09,-0.106,-0.449,4.577,15.5157,36.9278,36921551,1188.0,0.449,0.0,8.41886821448028e-09,1.8674136321195144e-05,1188.0,"36.707,15.462"
E01889N4173E02097N3847-BS-M732_E01920N3962_D010_S112D90R270_A002108_S017,BS_manning003/E01889N4173E02097N3847-BS-M732_E01920N3962_D010_S112D90R270_A002108_S017,0.43,1.0645991186985218e-08,0.001,0.001,1.533,19.2006,39.6257,39621920,26.0,0.001,1.0,4.577776210403644e-09,1.8674136321195144e-05,82.0,"39.347,19.092"
E01446N4259E02038N3783-BS-M809_E01985N3872_D010_S022D50R090_A006995_S075,BS_manning003/E01446N4259E02038N3783-BS-M809_E01985N3872_D010_S022D50R090_A006995_S075,0.59,3.967366588037184e-09,0.001,-0.001,2.565,19.8593,38.7264,38721985,166.0,0.001,1.0,2.3407462869419385e-09,1.8674136321195144e-05,234.0,"38.687,19.752"
E01267N3753E01646N3535-BS-M774_E01527N3715_D010_S022D30R270_A003139_S050,BS_manning003/E01267N3753E01646N3535-BS-M774_E01527N3715_D010_S022D30R270_A003139_S050,2.11,1.261393051820877e-08,-0.002,-0.13,11.027,15.2708,37.1526,37151527,1118.0,0.13,0.0,2.6615393393420503e-08,1.8674136321195144e-05,1118.0,"37.037,15.132"
E01446N4259E02038N3783-BS-M774_E01928N3872_D010_S292D50R090_A003139_S050,BS_manning003/E01446N4259E02038N3783-BS-M774_E01928N3872_D010_S292D50R090_A003139_S050,0.38,3.084956206615185e-09,0.001,0.001,2.061,19.2829,38.7264,38721928,81.0,0.001,1.0,1.1722833585137704e-09,1.8674136321195144e-05,132.0,"38.687,19.092"
E01889N4173E02097N3847-BS-M732_E02038N3850_D010_S337D30R090_A002108_S017,BS_manning003/E01889N4173E02097N3847-BS-M732_E02038N3850_D010_S337D30R090_A002108_S017,0.14,2.2565677372898143e-06,0.001,0.001,0.825,20.3811,38.5016,38502038,103.0,0.001,1.0,3.15919483220574e-07,1.8674136321195144e-05,413.0,"38.357,20.082"
E01470N3877E01631N3641-BS-M732_E01534N3760_D010_S112D70R270_A002108_S017,BS_manning003/E01470N3877E01631N3641-BS-M732_E01534N3760_D010_S112D70R270_A002108_S017,0.69,1.2300365875254627e-08,0.259,0.037,3.928,15.3446,37.6022,37601534,569.0,0.259,0.0,8.487252453925692e-09,1.8674136321195144e-05,1884.0,"37.367,15.132"
E01267N3753E01646N3535-BS-M754_E01544N3647_D091_S022D50R090_A001972_S039,BS_manning003/E01267N3753E01646N3535-BS-M754_E01544N3647_D091_S022D50R090_A001972_S039,0.23,1.0172287501448169e-08,0.018,0.008,1.152,15.4427,36.4781,36471544,310.0,0.018,1.0,2.339626125333079e-09,1.8674136321195144e-05,840.0,"36.377,15.132"
E01446N4259E02038N3783-BS-M774_E02004N3827_D107_S157D90R270_A003139_S050,BS_manning003/E01446N4259E02038N3783-BS-M774_E02004N3827_D107_S157D90R270_A003139_S050,0.97,4.824023871429346e-09,0.001,0.001,3.659,20.0408,38.2767,38272004,338.0,0.001,1.0,4.679303155286466e-09,1.8674136321195144e-05,647.0,"38.027,19.752"
E01267N3753E01646N3535-BS-M732_E01530N3737_D142_S157D70R270_A001180_S030,BS_manning003/E01267N3753E01646N3535-BS-M732_E01530N3737_D142_S157D70R270_A001180_S030,1.09,5.241917721638387e-09,0.498,0.214,3.44,15.3075,37.3774,37371530,1315.0,0.498,0.0,5.713690316585843e-09,1.8674136321195144e-05,1884.0,"37.367,15.132"
E01446N4259E02038N3783-BS-M707_E02004N3827_D062_S157D70R090_A000668_S023,BS_manning003/E01446N4259E02038N3783-BS-M707_E02004N3827_D062_S157D70R090_A000668_S023,0.12,3.8009773049359936e-08,0.001,0.001,0.963,20.0408,38.2767,38272004,338.0,0.001,1.0,4.561172765923192e-09,1.8674136321195144e-05,647.0,"38.027,19.752"
E01470N3877E01631N3641-BS-M774_E01513N3805_D010_S292D30R270_A005608_S028,BS_manning003/E01470N3877E01631N3641-BS-M774_E01513N3805_D010_S292D30R270_A005608_S028,0.69,1.1668488294831596e-08,0.014,0.005,3.762,15.1345,38.0519,38051513,120.0,0.014,1.0,8.051256923433801e-09,1.8674136321195144e-05,142.0,"38.027,15.132"
E01470N3877E01631N3641-BS-M732_E01555N3715_D115_S157D70R090_A002108_S017,BS_manning003/E01470N3877E01631N3641-BS-M732_E01555N3715_D115_S157D70R090_A002108_S017,0.32,1.2257078202981154e-08,-0.034,-0.114,1.184,15.5529,37.1526,37151555,772.0,0.114,0.0,3.922265024953969e-09,1.8674136321195144e-05,772.0,"37.037,15.462"
E01470N3877E01631N3641-BS-M680_E01534N3760_D075_S202D30R090_A000638_S009,BS_manning003/E01470N3877E01631N3641-BS-M680_E01534N3760_D075_S202D30R090_A000638_S009,0.12,2.1306710353724656e-06,0.028,0.002,0.926,15.3446,37.6022,37601534,569.0,0.028,1.0,2.5568052424469587e-07,1.8674136321195144e-05,1884.0,"37.367,15.132"
E01446N4259E02038N3783-BS-M774_E01946N3827_D107_S157D70R090_A003139_S050,BS_manning003/E01446N4259E02038N3783-BS-M774_E01946N3827_D107_S157D70R090_A003139_S050,0.65,9.276287531464411e-10,-0.001,-0.001,3.157,19.468,38.2767,38271946,190.0,0.001,1.0,6.029586895451867e-10,1.8674136321195144e-05,452.0,"38.027,19.422"
E01470N3877E01631N3641-BS-M680_E01534N3760_D075_S337D30R090_A000638_S009,BS_manning003/E01470N3877E01631N3641-BS-M680_E01534N3760_D075_S337D30R090_A000638_S009,0.16,7.307352485209548e-08,0.001,-0.008,1.07,15.3446,37.6022,37601534,569.0,0.008,1.0,1.1691763976335276e-08,1.8674136321195144e-05,1884.0,"37.367,15.132"
E01267N3753E01646N3535-BS-M774_E01575N3670_D010_S247D10R090_A003139_S050,BS_manning003/E01267N3753E01646N3535-BS-M774_E01575N3670_D010_S247D10R090_A003139_S050,1.11,1.3225116529728291e-09,-0.01,-0.013,4.625,15.7595,36.7029,36701575,602.0,0.013,1.0,1.4679879347998405e-09,1.8674136321195144e-05,1599.0,"36.377,15.462"
E01470N3877E01631N3641-BS-M732_E01555N3715_D115_S022D70R090_A002108_S017,BS_manning003/E01470N3877E01631N3641-BS-M732_E01555N3715_D115_S022D70R090_A002108_S017,0.73,1.1259603161808891e-08,0.103,0.045,2.446,15.5529,37.1526,37151555,772.0,0.103,0.0,8.219510308120491e-09,1.8674136321195144e-05,772.0,"37.037,15.462"
E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S247D50R270_A003139_S050,BS_manning003/E01267N3753E01646N3535-BS-M774_E01495N3692_D010_S247D50R270_A003139_S050,0.82,1.6534390478439572e-08,-0.016,-0.05,4.407,14.9532,36.9278,36921495,334.0,0.05,1.0,1.3558200192320448e-08,1.8674136321195144e-05,334.0,"36.707,14.802"
E01267N3753E01646N3535-BS-M774_E01498N3715_D107_S202D70R270_A003139_S050,BS_manning003/E01267N3753E01646N3535-BS-M774_E01498N3715_D107_S202D70R270_A003139_S050,1.32,1.3160929392348503e-08,1.661,0.948,5.385,14.9887,37.1526,37151498,656.0,1.661,0.0,1.7372426797900025e-08,1.8674136321195144e-05,656.0,"37.037,14.802"
E01446N4259E02038N3783-BS-M792_E02009N3850_D010_S202D50R090_A004781_S062,BS_manning003/E01446N4259E02038N3783-BS-M792_E02009N3850_D010_S202D50R090_A004781_S062,0.39,1.6389979757703304e-08,-0.001,-0.001,1.756,20.0938,38.5016,38502009,310.0,0.001,1.0,6.392092105504289e-09,1.8674136321195144e-05,413.0,"38.357,20.082"
E01446N4259E02038N3783-BS-M792_E02004N3827_D010_S337D70R090_A004781_S062,BS_manning003/E01446N4259E02038N3783-BS-M792_E02004N3827_D010_S337D70R090_A004781_S062,1.52,3.249870091766654e-09,-0.002,-0.002,9.601,20.0408,38.2767,38272004,338.0,0.002,1.0,4.939802539485314e-09,1.8674136321195144e-05,647.0,"38.027,19.752"
E01267N3753E01646N3535-BS-M792_E01544N3647_D010_S112D70R090_A004781_S062,BS_manning003/E01267N3753E01646N3535-BS-M792_E01544N3647_D010_S112D70R090_A004781_S062,1.41,1.330859878989092e-09,0.054,0.021,4.372,15.4427,36.4781,36471544,310.0,0.054,1.0,1.8765124293746196e-09,1.8674136321195144e-05,840.0,"36.377,15.132"
E01470N3877E01631N3641-BS-M774_E01538N3782_D010_S112D70R270_A005608_S028,BS_manning003/E01470N3877E01631N3641-BS-M774_E01538N3782_D010_S112D70R270_A005608_S028,1.45,7.182880917358375e-09,0.187,0.056,5.397,15.3821,37.8271,37821538,393.0,0.187,0.0,1.0415177330169644e-08,1.8674136321195144e-05,393.0,"37.697,15.132"
E01267N3753E01646N3535-BS-M680_E01530N3737_D092_S292D30R270_A000357_S016,BS_manning003/E01267N3753E01646N3535-BS-M680_E01530N3737_D092_S292D30R270_A000357_S016,0.26,1.6766157100114096e-08,0.138,0.004,1.662,15.3075,37.3774,37371530,1315.0,0.138,0.0,4.359200846029665e-09,1.8674136321195144e-05,1884.0,"37.367,15.132"
E01470N3877E01631N3641-BS-M792_E01555N3715_D010_S292D10R270_A008541_S034,BS_manning003/E01470N3877E01631N3641-BS-M792_E01555N3715_D010_S292D10R270_A008541_S034,0.82,9.58019374627665e-10,0.565,-0.376,3.226,15.5529,37.1526,37151555,772.0,0.565,0.0,7.855758871946853e-10,1.8674136321195144e-05,772.0,"37.037,15.462"
E01108N3882E01527N3690-BS-M754_E01509N3782_D010_S157D70R090_A003524_S022,BS_manning003/E01108N3882E01527N3690-BS-M754_E01509N3782_D010_S157D70R090_A003524_S022,0.56,2.548960216385274e-09,-0.1,-0.533,3.29,15.0974,37.8271,37821509,141.0,0.533,0.0,1.4274177211757537e-09,1.8674136321195144e-05,239.0,"37.697,14.802"
E01108N3882E01527N3690-BS-M774_E01474N3737_D010_S067D90R090_A005608_S028,BS_manning003/E01108N3882E01527N3690-BS-M774_E01474N3737_D010_S067D90R090_A005608_S028,0.77,7.169764453838414e-10,1.409,-1.409,3.57,14.7416,37.3774,37371474,120.0,1.409,0.0,5.520718629455579e-10,1.8674136321195144e-05,274.0,"37.367,14.472"
E01108N3882E01527N3690-BS-M774_E01474N3737_D010_S247D10R090_A005608_S028,BS_manning003/E01108N3882E01527N3690-BS-M774_E01474N3737_D010_S247D10R090_A005608_S028,0.51,2.762715748769508e-09,-0.396,-0.509,2.147,14.7416,37.3774,37371474,120.0,0.509,0.0,1.4089850318724492e-09,1.8674136321195144e-05,274.0,"37.367,14.472"
E01470N3877E01631N3641-BS-M774_E01555N3715_D010_S247D50R270_A005608_S028,BS_manning003/E01470N3877E01631N3641-BS-M774_E01555N3715_D010_S247D50R270_A005608_S028,1.26,2.1552171692317643e-08,0.115,-0.018,6.122,15.5529,37.1526,37151555,772.0,0.115,0.0,2.715573633232023e-08,1.8674136321195144e-05,772.0,"37.037,15.462"
E01964N3926E02184N3685-BS-M707_E02027N3805_D010_S337D50R270_A001194_S013,BS_manning003/E01964N3926E02184N3685-BS-M707_E02027N3805_D010_S337D50R270_A001194_S013,0.11,1.5730175090489198e-07,0.001,0.001,0.688,20.2738,38.0519,38052027,32.0,0.001,1.0,1.7303192599538117e-08,1.8674136321195144e-05,46.0,"38.027,20.082"
E01446N4259E02038N3783-BS-M732_E01851N3917_D010_S292D50R090_A001180_S030,BS_manning003/E01446N4259E02038N3783-BS-M732_E01851N3917_D010_S292D50R090_A001180_S030,0.57,3.055941294522363e-09,0.001,0.001,2.607,18.5165,39.1761,39171851,78.0,0.001,1.0,1.7418865378777467e-09,1.8674136321195144e-05,78.0,"39.017,18.432"
E01446N4259E02038N3783-BS-M754_E02004N3827_D091_S157D70R270_A001972_S039,BS_manning003/E01446N4259E02038N3783-BS-M754_E02004N3827_D091_S157D70R270_A001972_S039,0.7,6.042713267721561e-09,0.001,0.001,2.375,20.0408,38.2767,38272004,338.0,0.001,1.0,4.229899287405092e-09,1.8674136321195144e-05,647.0,"38.027,19.752"
E01889N4173E02097N3847-BS-M774_E01991N3895_D010_S292D70R090_A005608_S028,BS_manning003/E01889N4173E02097N3847-BS-M774_E01991N3895_D010_S292D70R090_A005608_S028,0.46,4.866022190126164e-09,0.001,0.001,1.971,19.9126,38.9512,38951991,68.0,0.001,1.0,2.238370207458036e-09,1.8674136321195144e-05,234.0,"38.687,19.752"
E01470N3877E01631N3641-BS-M792_E01579N3692_D010_S337D50R090_A008541_S034,BS_manning003/E01470N3877E01631N3641-BS-M792_E01579N3692_D010_S337D50R090_A008541_S034,2.06,4.6045421266047525e-09,0.198,0.135,7.344,15.797,36.9278,36921579,475.0,0.198,0.0,9.48535678080579e-09,1.8674136321195144e-05,485.0,"36.707,15.792"
E01267N3753E01646N3535-BS-M707_E01551N3692_D168_S157D50R090_A000668_S023,BS_manning003/E01267N3753E01646N3535-BS-M707_E01551N3692_D168_S157D50R090_A000668_S023,0.15,3.8488562083566855e-08,0.002,-0.004,0.621,15.5157,36.9278,36921551,1188.0,0.004,1.0,5.773284312535028e-09,1.8674136321195144e-05,1188.0,"36.707,15.462"
E01267N3753E01646N3535-BS-M792_E01491N3670_D125_S247D30R270_A004781_S062,BS_manning003/E01267N3753E01646N3535-BS-M792_E01491N3670_D125_S247D30R270_A004781_S062,0.7,3.301025136045278e-09,-0.094,-0.228,3.054,14.9182,36.7029,36701491,152.0,0.228,0.0,2.3107175952316943e-09,1.8674136321195144e-05,222.0,"36.377,14.802"
E01267N3753E01646N3535-BS-M754_E01527N3715_D172_S337D30R090_A001972_S039,BS_manning003/E01267N3753E01646N3535-BS-M754_E01527N3715_D172_S337D30R090_A001972_S039,0.86,2.279519770724663e-08,-0.42,-1.069,1.628,15.2708,37.1526,37151527,1118.0,1.069,0.0,1.96038700282321e-08,1.8674136321195144e-05,1118.0,"37.037,15.132"
E01267N3753E01646N3535-BS-M754_E01592N3602_D010_S067D70R270_A001972_S039,BS_manning003/E01267N3753E01646N3535-BS-M754_E01592N3602_D010_S067D70R270_A001972_S039,0.51,1.2771929297495934e-09,0.002,0.002,3.543,15.9273,36.0284,36021592,162.0,0.002,1.0,6.513683941722927e-10,1.8674136321195144e-05,252.0,"35.717,15.792"
