eve_id,id,max_off,mean_prob,dzmax,dzmin,max,lon,lat,Location,LocationCount,max_absdz,event_type,importance,uniform_wt,gridcount,grid_id
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02220N3597_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02220N3597_S005,0.68,3.110875655443902e-08,0.002,0.002,3.921,22.2,35.97,35972220,55.0,0.002,1.0,2.1153954457018536e-08,1.8674136321195144e-05,373.0,"35.717,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02344N3478_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02344N3478_S000,0.35,1.9717964067459174e-07,0.002,0.002,1.705,23.44,34.78,34782344,127.0,0.002,1.0,6.90128742361071e-08,1.8674136321195144e-05,385.0,"34.727,23.382"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M837_E02121N3611_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M837_E02121N3611_S000,0.44,1.1034198048132153e-07,0.001,0.001,2.081,21.21,36.11,36112121,70.0,0.001,1.0,4.855047141178147e-08,1.8674136321195144e-05,417.0,"36.047,21.072"
E01548N3896E01854N3659-PS-Mur_PYes_Hom-M774_E01755N3814_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M774_E01755N3814_S000,0.4,1.884692610229323e-07,0.001,0.001,1.514,17.55,38.14,38141755,56.0,0.001,1.0,7.538770440917292e-08,1.8674136321195144e-05,173.0,"38.027,17.442"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M774_E02148N3750_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M774_E02148N3750_S000,0.06,1.1219957949311518e-05,0.001,0.001,0.138,21.48,37.5,37502148,11.0,0.001,1.0,6.731974769586911e-07,1.8674136321195144e-05,19.0,"37.367,21.402"
E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02134N3641_S004,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M880_E02134N3641_S004,1.48,7.314898346768627e-09,0.004,0.004,6.453,21.34,36.41,36402134,86.0,0.004,1.0,1.0826049553217568e-08,1.8674136321195144e-05,372.0,"36.377,21.072"
E01548N3896E01854N3659-PS-Str_PNo_Hom-M754_E01634N3808_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PNo_Hom-M754_E01634N3808_S000,0.1,3.057623774298517e-06,0.002,0.001,0.323,16.34,38.08,38081634,32.0,0.002,1.0,3.0576237742985175e-07,1.8674136321195144e-05,115.0,"38.027,16.122"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02183N3593_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M850_E02183N3593_S000,0.48,1.8544968169976006e-07,0.001,0.001,2.898,21.83,35.93,35932183,113.0,0.001,1.0,8.901584721588483e-08,1.8674136321195144e-05,412.0,"35.717,21.732"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M895_E02277N3489_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M895_E02277N3489_S002,2.32,7.902725316745727e-09,0.01,0.01,9.228,22.77,34.89,34892277,10.0,0.01,1.0,1.8334322734850085e-08,1.8674136321195144e-05,574.0,"34.727,22.722"
E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02293N3602_S002,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M871_E02293N3602_S002,0.76,5.7781957265295123e-08,0.002,0.002,1.787,22.93,36.02,36022293,69.0,0.002,1.0,4.39142875216243e-08,1.8674136321195144e-05,216.0,"35.717,22.722"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02359N3451_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02359N3451_S003,1.43,2.7870144965899632e-08,0.008,0.008,8.359,23.59,34.51,34512359,91.0,0.008,1.0,3.985430730123647e-08,1.8674136321195144e-05,439.0,"34.397,23.382"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M809_E02140N3614_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M809_E02140N3614_S000,0.36,3.445824550765833e-07,0.001,0.001,2.041,21.4,36.14,36142140,89.0,0.001,1.0,1.2404968382757e-07,1.8674136321195144e-05,417.0,"36.047,21.072"
E01548N3896E01854N3659-PS-Str_PYes_Var-M754_E01623N3797_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M754_E01623N3797_S000,0.13,3.055092223076039e-06,0.001,0.001,0.363,16.23,37.97,37971623,30.0,0.001,1.0,3.971619889998851e-07,1.8674136321195144e-05,96.0,"37.697,16.122"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02297N3425_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02297N3425_S000,0.22,1.3488016054708836e-07,0.001,0.001,1.268,22.97,34.25,34252297,12.0,0.001,1.0,2.967363532035944e-08,1.8674136321195144e-05,73.0,"34.067,22.722"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02253N3503_S002,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M880_E02253N3503_S002,1.3,6.845958278485367e-09,0.005,0.005,6.514,22.53,35.03,35032253,124.0,0.005,1.0,8.899745762030978e-09,1.8674136321195144e-05,523.0,"34.727,22.392"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02227N3634_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02227N3634_S000,0.14,1.0614040568994442e-06,0.001,0.001,0.614,22.27,36.34,36342227,20.0,0.001,1.0,1.485965679659222e-07,1.8674136321195144e-05,190.0,"36.047,22.062"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02210N3510_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02210N3510_S000,0.37,1.7768522091173377e-07,0.001,0.001,2.767,22.1,35.1,35102210,92.0,0.001,1.0,6.57435317373415e-08,1.8674136321195144e-05,720.0,"35.057,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02239N3505_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02239N3505_S003,1.63,2.7802888931330194e-08,0.008,0.007,8.804,22.39,35.05,35042239,111.0,0.008,1.0,4.531870895806821e-08,1.8674136321195144e-05,466.0,"34.727,22.062"
E01548N3896E01854N3659-PS-Mur_PYes_Var-M754_E01766N3824_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M754_E01766N3824_S000,0.33,5.133469851611971e-07,0.001,0.001,1.508,17.66,38.24,38241766,46.0,0.001,1.0,1.6940450510319506e-07,1.8674136321195144e-05,173.0,"38.027,17.442"
E02020N3739E02658N3366-PS-Str_PNo_Hom-M754_E02175N3668_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PNo_Hom-M754_E02175N3668_S000,0.07,8.573216649950927e-06,0.001,0.001,0.192,21.75,36.68,36682175,58.0,0.001,1.0,6.001251654965649e-07,1.8674136321195144e-05,293.0,"36.377,21.732"
E01548N3896E01854N3659-PS-Mur_PYes_Hom-M837_E01748N3747_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M837_E01748N3747_S000,1.16,2.369702377680333e-08,0.014,0.011,3.575,17.48,37.47,37471748,30.0,0.014,1.0,2.748854758109186e-08,1.8674136321195144e-05,211.0,"37.367,17.442"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02232N3550_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02232N3550_S005,1.58,2.9112198773681988e-08,0.002,0.002,7.444,22.32,35.5,35502232,84.0,0.002,1.0,4.5997274062417546e-08,1.8674136321195144e-05,406.0,"35.387,22.062"
E01849N3766E02950N3220-PS-Str_PYes_Var-M861_E02099N3565_S004,PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Var-M861_E02099N3565_S004,1.0,2.4957290355441534e-08,0.002,0.002,6.067,20.99,35.65,35652099,28.0,0.002,1.0,2.4957290355441534e-08,1.8674136321195144e-05,75.0,"35.387,20.742"
E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02313N3510_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02313N3510_S001,1.05,2.00210584039469e-08,0.004,0.004,5.426,23.13,35.1,35102313,85.0,0.004,1.0,2.1022111324144246e-08,1.8674136321195144e-05,217.0,"35.057,23.052"
E01849N3766E02950N3220-PS-Str_PYes_Var-M809_E02022N3645_S000,PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Var-M809_E02022N3645_S000,0.44,1.1434873187559245e-07,0.001,0.001,2.723,20.22,36.45,36452022,16.0,0.001,1.0,5.031344202526068e-08,1.8674136321195144e-05,138.0,"36.377,20.082"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02122N3652_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M850_E02122N3652_S000,0.72,2.0242702943916945e-07,0.001,0.001,3.347,21.22,36.52,36522122,79.0,0.001,1.0,1.45747461196202e-07,1.8674136321195144e-05,372.0,"36.377,21.072"
E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02229N3514_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M871_E02229N3514_S005,1.28,1.8910122294346124e-08,0.004,0.004,7.055,22.29,35.14,35142229,121.0,0.004,1.0,2.4204956536763038e-08,1.8674136321195144e-05,720.0,"35.057,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02242N3492_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02242N3492_S001,1.58,2.76393323902107e-08,0.002,0.002,6.77,22.42,34.92,34922242,103.0,0.002,1.0,4.367014517653291e-08,1.8674136321195144e-05,523.0,"34.727,22.392"
E01548N3896E01854N3659-PS-Mur_PYes_Var-M754_E01813N3845_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M754_E01813N3845_S000,0.58,2.2564726920867089e-07,0.001,0.001,2.67,18.13,38.45,38451813,23.0,0.001,1.0,1.308754161410291e-07,1.8674136321195144e-05,108.0,"38.357,18.102"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02425N3440_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M888_E02425N3440_S004,0.43,2.7773939801532063e-08,0.004,0.004,1.955,24.25,34.4,34402425,93.0,0.004,1.0,1.1942794114658787e-08,1.8674136321195144e-05,536.0,"34.397,24.042"
E02020N3739E02658N3366-PS-Str_PYes_Var-M792_E02230N3611_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M792_E02230N3611_S000,0.14,3.365917730779072e-06,0.001,0.001,0.553,22.3,36.11,36112230,18.0,0.001,1.0,4.712284823090701e-07,1.8674136321195144e-05,190.0,"36.047,22.062"
E01548N3896E01854N3659-PS-Mur_PYes_Hom-M754_E01661N3771_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M754_E01661N3771_S000,0.14,6.75453915602872e-07,0.001,0.001,0.487,16.61,37.71,37711661,30.0,0.001,1.0,9.456354818440209e-08,1.8674136321195144e-05,171.0,"37.697,16.452"
E02113N3823E02873N3483-PS-Str_PNo_Var-M837_E02287N3633_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Var-M837_E02287N3633_S000,0.16,8.051575854649505e-07,0.001,0.001,0.604,22.87,36.33,36332287,63.0,0.001,1.0,1.288252136743921e-07,1.8674136321195144e-05,243.0,"36.047,22.722"
E02113N3823E02873N3483-PS-Mur_PNo_Hom-M861_E02350N3576_S001,PS_manning003/E02113N3823E02873N3483-PS-Mur_PNo_Hom-M861_E02350N3576_S001,0.46,2.1492740295675082e-07,0.002,0.002,1.392,23.5,35.76,35762350,68.0,0.002,1.0,9.886660536010538e-08,1.8674136321195144e-05,138.0,"35.717,23.382"
E01964N3926E02184N3685-PS-Mur_PYes_Hom-M774_E02066N3753_S000,PS_manning003/E01964N3926E02184N3685-PS-Mur_PYes_Hom-M774_E02066N3753_S000,0.14,1.4708275285587673e-05,0.001,0.001,0.495,20.66,37.53,37532066,36.0,0.001,1.0,2.0591585399822742e-06,1.8674136321195144e-05,222.0,"37.367,20.412"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02274N3465_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M871_E02274N3465_S001,1.14,1.896632471529476e-08,0.004,0.004,5.661,22.74,34.65,34652274,67.0,0.004,1.0,2.1621610175436023e-08,1.8674136321195144e-05,200.0,"34.397,22.722"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02218N3525_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M871_E02218N3525_S001,1.2,1.8862748123471345e-08,0.004,0.004,6.356,22.18,35.25,35252218,112.0,0.004,1.0,2.2635297748165613e-08,1.8674136321195144e-05,720.0,"35.057,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02275N3583_S003,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02275N3583_S003,0.75,1.8281667816081772e-08,0.004,0.002,5.636,22.75,35.83,35832275,28.0,0.004,1.0,1.371125086206133e-08,1.8674136321195144e-05,216.0,"35.717,22.722"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02159N3533_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M809_E02159N3533_S000,0.42,1.415920190559312e-07,0.001,0.001,2.586,21.59,35.33,35332159,72.0,0.001,1.0,5.94686480034911e-08,1.8674136321195144e-05,260.0,"35.057,21.402"
E01548N3896E01854N3659-PS-Str_PYes_Hom-M824_E01804N3797_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M824_E01804N3797_S000,0.78,2.958891451576013e-08,0.001,0.001,2.764,18.04,37.97,37971804,40.0,0.001,1.0,2.30793533222929e-08,1.8674136321195144e-05,204.0,"37.697,17.772"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02184N3552_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M861_E02184N3552_S004,0.67,2.794013836801066e-08,0.002,0.002,4.199,21.84,35.52,35522184,118.0,0.002,1.0,1.8719892706567144e-08,1.8674136321195144e-05,484.0,"35.387,21.732"
E01548N3896E01854N3659-PS-Str_PYes_Hom-M861_E01793N3787_S002,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M861_E01793N3787_S002,1.84,2.563378518919695e-09,0.053,0.045,6.004,17.93,37.87,37861793,44.0,0.053,1.0,4.716616474812239e-09,1.8674136321195144e-05,204.0,"37.697,17.772"
E01548N3896E01854N3659-PS-Mur_PYes_Hom-M824_E01644N3837_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M824_E01644N3837_S000,0.56,6.469887829836834e-08,0.011,0.008,1.647,16.44,38.37,38361644,19.0,0.011,1.0,3.6231371847086275e-08,1.8674136321195144e-05,66.0,"38.357,16.122"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02226N3538_S001,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02226N3538_S001,1.56,2.8747121160712506e-08,0.002,0.002,6.939,22.26,35.38,35382226,133.0,0.002,1.0,4.484550901071151e-08,1.8674136321195144e-05,720.0,"35.057,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02515N3431_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M895_E02515N3431_S005,1.19,5.679695014228743e-09,0.011,0.011,5.433,25.15,34.31,34312515,35.0,0.011,1.0,6.758837066932204e-09,1.8674136321195144e-05,137.0,"34.067,25.032"
E01548N3896E01854N3659-PS-Mur_PYes_Var-M809_E01770N3767_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M809_E01770N3767_S000,0.8,9.723758611013487e-08,0.004,0.004,3.142,17.7,37.67,37671770,29.0,0.004,1.0,7.77900688881079e-08,1.8674136321195144e-05,211.0,"37.367,17.442"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02218N3525_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M880_E02218N3525_S004,1.18,6.873406559406669e-09,0.007,0.005,6.808,22.18,35.25,35252218,112.0,0.007,1.0,8.11061974009987e-09,1.8674136321195144e-05,720.0,"35.057,22.062"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M824_E02510N3490_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M824_E02510N3490_S000,0.08,6.646073817342086e-06,0.001,0.001,0.446,25.1,34.9,34902510,2.0,0.001,1.0,5.31685905387367e-07,1.8674136321195144e-05,5.0,"34.727,25.032"
E01548N3896E01854N3659-PS-Str_PYes_Hom-M754_E01682N3667_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M754_E01682N3667_S000,0.23,2.030162223456432e-07,0.001,0.001,1.647,16.82,36.67,36671682,24.0,0.001,1.0,4.669373113949794e-08,1.8674136321195144e-05,58.0,"36.377,16.782"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M837_E02250N3552_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M837_E02250N3552_S000,0.49,1.3493981556941878e-07,0.001,0.001,2.874,22.5,35.52,35522250,75.0,0.001,1.0,6.61205096290152e-08,1.8674136321195144e-05,404.0,"35.387,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02328N3482_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M888_E02328N3482_S001,0.81,2.809040752371548e-08,0.008,0.008,5.384,23.28,34.82,34822328,129.0,0.008,1.0,2.275323009420954e-08,1.8674136321195144e-05,523.0,"34.727,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M837_E02155N3547_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M837_E02155N3547_S000,0.4,8.359462452540993e-08,0.001,0.001,2.912,21.55,35.47,35472155,71.0,0.001,1.0,3.343784981016397e-08,1.8674136321195144e-05,304.0,"35.387,21.402"
E01548N3896E01854N3659-PS-Str_PYes_Hom-M861_E01673N3781_S005,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M861_E01673N3781_S005,1.68,2.6988438772908037e-09,0.05,0.043,5.414,16.73,37.81,37811673,38.0,0.05,1.0,4.53405771384855e-09,1.8674136321195144e-05,171.0,"37.697,16.452"
E02113N3823E02873N3483-PS-Str_PYes_Hom-M792_E02187N3749_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Hom-M792_E02187N3749_S000,0.1,1.2305581387467449e-05,0.001,0.001,0.244,21.87,37.49,37492187,4.0,0.001,1.0,1.230558138746745e-06,1.8674136321195144e-05,4.0,"37.367,21.732"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02144N3668_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M850_E02144N3668_S000,0.58,2.1768590349572497e-07,0.001,0.001,2.833,21.44,36.68,36682144,46.0,0.001,1.0,1.2625782402752049e-07,1.8674136321195144e-05,268.0,"36.377,21.402"
E01964N3926E02184N3685-PS-Mur_PYes_Hom-M809_E02053N3710_S000,PS_manning003/E01964N3926E02184N3685-PS-Mur_PYes_Hom-M809_E02053N3710_S000,0.28,3.246853328598778e-06,0.001,0.001,0.822,20.53,37.1,37102053,29.0,0.001,1.0,9.09118932007658e-07,1.8674136321195144e-05,137.0,"37.037,20.412"
E01548N3896E01854N3659-PS-Mur_PYes_Hom-M792_E01646N3818_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M792_E01646N3818_S000,0.27,1.5677478481452318e-06,0.005,0.004,0.762,16.46,38.18,38181646,23.0,0.005,1.0,4.2329191899921263e-07,1.8674136321195144e-05,98.0,"38.027,16.452"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02351N3465_S004,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M861_E02351N3465_S004,0.52,3.062162207326369e-08,0.004,0.002,2.366,23.51,34.65,34652351,124.0,0.004,1.0,1.592324347809712e-08,1.8674136321195144e-05,439.0,"34.397,23.382"
E02113N3823E02873N3483-PS-Str_PNo_Hom-M861_E02226N3659_S005,PS_manning003/E02113N3823E02873N3483-PS-Str_PNo_Hom-M861_E02226N3659_S005,0.73,2.155781228084532e-07,0.002,0.002,1.733,22.26,36.59,36592226,68.0,0.002,1.0,1.5737202965017083e-07,1.8674136321195144e-05,225.0,"36.377,22.062"
E01849N3766E02950N3220-PS-Str_PYes_Var-M871_E02072N3658_S002,PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Var-M871_E02072N3658_S002,1.52,1.3139693033169596e-07,0.001,0.001,4.69,20.72,36.58,36582072,48.0,0.001,1.0,1.9972333410417787e-07,1.8674136321195144e-05,187.0,"36.377,20.412"
E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02337N3493_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M861_E02337N3493_S001,0.62,3.108221934189017e-08,0.004,0.002,2.236,23.37,34.93,34932337,127.0,0.004,1.0,1.9270975991971908e-08,1.8674136321195144e-05,523.0,"34.727,23.052"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02106N3725_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M824_E02106N3725_S000,0.32,4.868818178550847e-07,0.001,0.001,1.273,21.06,37.25,37252106,30.0,0.001,1.0,1.5580218171362711e-07,1.8674136321195144e-05,208.0,"37.037,20.742"
E02020N3739E02658N3366-PS-Str_PYes_Var-M837_E02242N3492_S000,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M837_E02242N3492_S000,0.47,8.26660686048534e-08,0.001,0.001,3.255,22.42,34.92,34922242,103.0,0.001,1.0,3.88530522442811e-08,1.8674136321195144e-05,523.0,"34.727,22.392"
E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02375N3448_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Var-M895_E02375N3448_S001,0.75,1.337830556524116e-08,0.008,0.008,4.989,23.75,34.48,34472375,109.0,0.008,1.0,1.0033729173930869e-08,1.8674136321195144e-05,596.0,"34.397,23.712"
E01548N3896E01854N3659-PS-Mur_PYes_Var-M837_E01746N3766_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Var-M837_E01746N3766_S000,1.49,2.5620173126414012e-08,0.018,0.014,4.384,17.46,37.66,37651746,40.0,0.018,1.0,3.8174057958356876e-08,1.8674136321195144e-05,211.0,"37.367,17.442"
E01548N3896E01854N3659-PS-Mur_PYes_Hom-M809_E01714N3860_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M809_E01714N3860_S000,0.29,1.471533030251171e-07,0.002,0.001,1.352,17.14,38.6,38601714,13.0,0.002,1.0,4.2674457877283954e-08,1.8674136321195144e-05,86.0,"38.357,17.112"
E01548N3896E01854N3659-PS-Str_PYes_Var-M732_E01605N3720_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M732_E01605N3720_S000,0.28,4.731703123005821e-07,0.001,0.001,1.47,16.05,37.2,37201605,12.0,0.001,1.0,1.32487687444163e-07,1.8674136321195144e-05,597.0,"37.037,15.792"
E01849N3766E02950N3220-PS-Str_PYes_Var-M824_E02064N3530_S000,PS_manning003/E01849N3766E02950N3220-PS-Str_PYes_Var-M824_E02064N3530_S000,0.56,4.0911634497750016e-08,0.001,0.001,3.825,20.64,35.3,35292064,6.0,0.001,1.0,2.291051531874001e-08,1.8674136321195144e-05,6.0,"35.057,20.412"
E02113N3823E02873N3483-PS-Str_PYes_Var-M824_E02236N3646_S000,PS_manning003/E02113N3823E02873N3483-PS-Str_PYes_Var-M824_E02236N3646_S000,0.19,6.547735646407343e-06,0.001,0.001,0.814,22.36,36.46,36462236,69.0,0.001,1.0,1.2440697728173952e-06,1.8674136321195144e-05,225.0,"36.377,22.062"
E01548N3896E01854N3659-PS-Str_PYes_Var-M792_E01760N3738_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Var-M792_E01760N3738_S000,0.63,8.75590639979713e-08,0.004,0.004,2.668,17.6,37.38,37381760,42.0,0.004,1.0,5.516221031872192e-08,1.8674136321195144e-05,211.0,"37.367,17.442"
E02020N3739E02658N3366-PS-Mur_PYes_Var-M895_E02426N3465_S005,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Var-M895_E02426N3465_S005,2.55,7.799009320084345e-09,0.01,0.01,10.483,24.26,34.65,34652426,60.0,0.01,1.0,1.988747376621508e-08,1.8674136321195144e-05,536.0,"34.397,24.042"
E01517N3917E01678N3772-PS-Str_PNo_Var-M774_E01585N3824_S000,PS_manning003/E01517N3917E01678N3772-PS-Str_PNo_Var-M774_E01585N3824_S000,0.13,6.764739074625674e-06,0.001,0.001,0.309,15.85,38.24,38241585,16.0,0.001,1.0,8.794160797013377e-07,1.8674136321195144e-05,149.0,"38.027,15.792"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02344N3478_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02344N3478_S002,1.02,7.050509988604217e-09,0.007,0.007,7.492,23.44,34.78,34782344,127.0,0.007,1.0,7.191520188376302e-09,1.8674136321195144e-05,385.0,"34.727,23.382"
E01548N3896E01854N3659-PS-Mur_PYes_Hom-M837_E01768N3805_S000,PS_manning003/E01548N3896E01854N3659-PS-Mur_PYes_Hom-M837_E01768N3805_S000,0.52,2.6917608888761043e-08,0.01,0.008,2.888,17.68,38.05,38041768,41.0,0.01,1.0,1.3997156622155743e-08,1.8674136321195144e-05,173.0,"38.027,17.442"
E02020N3739E02658N3366-PS-Mur_PYes_Hom-M824_E02214N3447_S000,PS_manning003/E02020N3739E02658N3366-PS-Mur_PYes_Hom-M824_E02214N3447_S000,0.26,1.4448814982887325e-07,0.001,0.001,2.26,22.14,34.47,34472214,32.0,0.001,1.0,3.7566918955507046e-08,1.8674136321195144e-05,145.0,"34.397,22.062"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02118N3568_S001,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M861_E02118N3568_S001,1.16,2.643950852446945e-08,0.002,0.002,5.376,21.18,35.68,35682118,52.0,0.002,1.0,3.066982988838456e-08,1.8674136321195144e-05,216.0,"35.387,21.072"
E01548N3896E01854N3659-PS-Str_PYes_Hom-M837_E01828N3798_S000,PS_manning003/E01548N3896E01854N3659-PS-Str_PYes_Hom-M837_E01828N3798_S000,0.91,2.576057988015948e-08,0.005,0.004,3.411,18.28,37.98,37971828,25.0,0.005,1.0,2.3442127690945127e-08,1.8674136321195144e-05,55.0,"37.697,18.102"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02467N3448_S005,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M880_E02467N3448_S005,0.53,7.071917583510934e-09,0.005,0.005,1.879,24.67,34.48,34472467,79.0,0.005,1.0,3.748116319260795e-09,1.8674136321195144e-05,218.0,"34.397,24.372"
E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02461N3461_S002,PS_manning003/E02020N3739E02658N3366-PS-Str_PYes_Hom-M871_E02461N3461_S002,0.37,2.0628221200229584e-08,0.004,0.004,1.63,24.61,34.61,34612461,30.0,0.004,1.0,7.632441844084947e-09,1.8674136321195144e-05,218.0,"34.397,24.372"
